ink_frac,centroid_x,centroid_y,std_x,std_y,span_x,span_y,radial_mean,radial_std,vel_mean,vel_std,acc_mean,jerk_mean,fixation_ratio,saccade_ratio,grid_entropy,n_active_cells,bbox_fill,aspect_ratio
0.013193359375,0.4483673359240069,0.4457336129615923,0.09842447364579346,0.14871123028383734,0.33906250000000004,0.50625,0.1658860713993951,0.06545394060451043,0.052309835851439015,0.03562419345791574,0.062105533059510505,0.04914007053598642,0.21885023439427584,0.43301258327165065,0.5389627481748428,0.234375,0.07686180804460374,0.6697530864197532
0.013225911458333333,0.5674820791287226,0.5251148576585447,0.1288034240531673,0.07116007825241188,0.5843750000000001,0.3416666666666666,0.127629406463163,0.07324488644656464,0.05306134267637647,0.03617124383006519,0.0666801793323778,0.05444446053095124,0.2535072606448437,0.465173517105587,0.46774175302514737,0.140625,0.06624168514412417,1.710365853658537
0.013372395833333333,0.4435982381937682,0.5407948920804934,0.08465946388917399,0.1035510435530508,0.296875,0.51875,0.11879491924939768,0.06146389678060819,0.05523607690398457,0.042134720022503035,0.0661540370773431,0.06167783569123852,0.20034079844206426,0.46324245374878287,0.47341038954056264,0.15625,0.08683153667300782,0.5722891566265059
0.006396484375,0.4211291348600509,0.5728954622561494,0.08203551343154986,0.0922007126826488,0.30781250000000004,0.3416666666666666,0.11078847814952418,0.05437563785813233,0.045154916928603496,0.03540236706548994,0.06258344559197725,0.056296961532704685,0.25190839694656486,0.4173027989821883,0.40975286627277446,0.125,0.06082084932524452,0.9009146341463418
0.006305338541666667,0.38622789752194114,0.5435736103940801,0.11323249969310169,0.0863572488773126,0.365625,0.31249999999999994,0.12973775154664666,0.05871362060056396,0.04413941105611062,0.034848773662000926,0.06175711379027605,0.04873515745998968,0.3324728962312855,0.4062983995869902,0.47280893421755615,0.15625,0.0551851851851852,1.1700000000000002
0.017373046875,0.3846083356754732,0.5832384766722878,0.08250250040741111,0.14610424554122503,0.33281249999999996,0.5416666666666666,0.15378685407949766,0.06710228499072693,0.05251095754022051,0.037844478686891565,0.06437412514190612,0.05324354212361354,0.29023796140153646,0.4069702079820124,0.4964989288389118,0.171875,0.09637053087757315,0.6144230769230768
0.005520833333333333,0.6185952240566037,0.6359166175314467,0.09650063121036583,0.01431584209206625,0.3046875,0.08333333333333337,0.08660214810729364,0.04491528806549485,0.05337819089900111,0.039821319760048574,0.06918932667406585,0.056409544950055485,0.2936320754716981,0.49174528301886794,0.35557941565311074,0.109375,0.21743589743589734,3.6562499999999982
0.023570963541666667,0.6133273201215301,0.6869683054826681,0.12052451816601284,0.05753682911264368,0.4953125,0.39375000000000004,0.12219257481188672,0.05390381103714826,0.06184932749511903,0.04543131340387446,0.06795074886742433,0.05456239117660598,0.23035492335312802,0.42038392487225523,0.48499137807865184,0.1875,0.12085857827182749,1.2579365079365077
0.019108072916666666,0.5532304088586031,0.6451242191936399,0.11134022760693311,0.12924382533130185,0.40937500000000004,0.6479166666666667,0.1448833748105821,0.09005232019958237,0.05700170357751278,0.04005678914830355,0.07044593646657982,0.056812639877075195,0.27717206132879046,0.4260647359454855,0.508341334680847,0.1875,0.07204045065167766,0.6318327974276527
0.014684244791666667,0.43558419696297934,0.5097673280130053,0.11252741171515038,0.11155542305005048,0.390625,0.4145833333333333,0.15046457407375544,0.04967336054657526,0.043378929935973504,0.033788372799294995,0.06200268624408309,0.05410043423266003,0.31966304588782973,0.3462646863223232,0.5457301719481269,0.203125,0.09067336683417086,0.9422110552763819
0.02173828125,0.497529200359389,0.45192578865927924,0.12032019570238117,0.13456614089925956,0.5875,0.47500000000000003,0.1629430868503354,0.07768234173905113,0.05177198762104422,0.03819354804872525,0.060566448801742924,0.052578851246997745,0.24123989218328842,0.4101527403414196,0.5920140712767102,0.25,0.07789753639417693,1.236842105263158
0.016005859375,0.6072967510677242,0.46775260999254276,0.12428806963989762,0.12372788183846464,0.5109375,0.39999999999999997,0.16509744424821057,0.05915189685677126,0.04761551559814489,0.03513210457359771,0.061310299999601234,0.05255157177778576,0.2814724425462681,0.40939597315436244,0.5519788971270349,0.234375,0.07831613149847096,1.2773437500000002
0.015006510416666667,0.4066882456616052,0.5346560918293565,0.1114255992103628,0.11606055991712455,0.45312500000000006,0.5604166666666667,0.14626333034363592,0.06702802342642435,0.05148909021309175,0.037500691460071185,0.06150652885883204,0.05126196248564502,0.2704989154013015,0.44989154013015187,0.5951196895297993,0.265625,0.05909498782207409,0.808550185873606
0.02625,0.47369694785466265,0.4769665591931217,0.10645660439308,0.14479241507025387,0.54375,0.6375,0.16225045324239876,0.07728287328650246,0.06574317226890757,0.043499661653054605,0.06154684095860566,0.048892195767195765,0.13690476190476192,0.5653521825396826,0.6417361783256542,0.34375,0.07572684246112239,0.8529411764705882
0.019534505208333334,0.44788472754540914,0.5168242792867854,0.11947011588839149,0.13745882764613493,0.56875,0.6166666666666667,0.16650337488695757,0.0737879667661929,0.05523197114206456,0.038428987348853125,0.06310190131710074,0.055756720285181235,0.2086318946842193,0.45325779036827196,0.5885160735926555,0.28125,0.05569683694683695,0.9222972972972973
0.022291666666666668,0.5660623996057244,0.47087562061915883,0.08012147282763737,0.12532882567883386,0.42187500000000006,0.5395833333333333,0.13464245666987623,0.06323111430305388,0.058914582188015395,0.03960367067916139,0.061734927615906175,0.05100215319772769,0.1764018691588785,0.4877336448598131,0.550490921299421,0.265625,0.09792649792649792,0.781853281853282
0.017395833333333333,0.5528571762724551,0.6056570452844311,0.11564284390611039,0.12211839393852127,0.48281250000000003,0.5020833333333333,0.15333373407683168,0.06910090794535438,0.04660898790653986,0.03868114480620737,0.07404455794293766,0.06711943759539744,0.46126497005988026,0.27601047904191617,0.5940627202862818,0.234375,0.07176140407417851,0.9616182572614108
0.016285807291666666,0.3891627523485909,0.632639999333733,0.1044614058302525,0.1028156900322715,0.40625,0.43125,0.13751185317281678,0.050732057535867126,0.03756883125026944,0.03351358822277511,0.06575584061327909,0.057751231613972796,0.5022986208275035,0.20087947231661005,0.5010682212920611,0.203125,0.09295800817539947,0.9420289855072463
0.02060546875,0.46199200236966825,0.5399456951026856,0.08935352339326896,0.15337992789379026,0.46562499999999996,0.6291666666666667,0.1611870752234594,0.0743517397537045,0.05009757457485363,0.03756848499193245,0.061880866090512035,0.053147477000278776,0.3167456556082148,0.36998420221169037,0.594652482575549,0.28125,0.0703364593981955,0.7400662251655629
0.013199869791666667,0.4361517416769421,0.5469949650637074,0.10398775090189204,0.09451334038184096,0.365625,0.38541666666666663,0.12792505020037828,0.05814985278569819,0.054417446386692776,0.04026568027757125,0.06528952394768019,0.05225115446918595,0.21800246609124538,0.42638717632552403,0.5078036379027203,0.15625,0.09367059367059369,0.9486486486486487
0.005699869791666667,0.6207185179897201,0.5591519131924615,0.088266252693208,0.026862627060390974,0.29218750000000004,0.10833333333333328,0.0822132973233631,0.0418748831676841,0.04239370219818366,0.03698580091368989,0.07623878791950818,0.06896003404217198,0.36150770988006853,0.3340948029697316,0.23157773559646158,0.078125,0.18006993006993016,2.6971153846153864
0.02076171875,0.5452960861555346,0.638149367617853,0.12287415319191279,0.14542584147842896,0.5062500000000001,0.6541666666666666,0.170585040000771,0.08454275261827099,0.05234168926272297,0.03685716426053779,0.06493399492126735,0.05490011620828953,0.2925682031984948,0.3907180934462214,0.6178572161986976,0.296875,0.06269167256428403,0.7738853503184716
0.016318359375,0.6289796529024537,0.6107433173748255,0.11376415844709857,0.11524081508266469,0.40468750000000003,0.49375,0.14937661877578165,0.06252483483551369,0.04182458940089102,0.03419140526231193,0.06732847537578765,0.06171640010482549,0.44344703770197486,0.29184121284659886,0.5629042826969679,0.21875,0.0816675626802209,0.819620253164557
0.014049479166666667,0.43353365384615383,0.5969136160024714,0.0377435804462023,0.13124219809877608,0.1515625,0.5083333333333333,0.12137079933911192,0.06259569868994476,0.05533718584746224,0.04137436833201631,0.07843228116084246,0.07036380817387196,0.33063021316033364,0.371177015755329,0.4163710871284886,0.140625,0.18235592360993752,0.29815573770491804
0.013095703125,0.42853902560278395,0.5836461181539481,0.10809307873361135,0.08960871861866446,0.421875,0.45416666666666666,0.1199315600067887,0.07300860933429514,0.05402367757940859,0.040260352179223004,0.07357888221159704,0.06366237272935522,0.31543624161073824,0.3599304001988566,0.48931360010252306,0.140625,0.06834862385321101,0.9288990825688074
0.018356119791666667,0.3246558565348466,0.5847716054856062,0.11510890695468932,0.05315502306839059,0.38125,0.3916666666666667,0.1132557757120013,0.056996896455660764,0.06672091074415225,0.04885914914077363,0.07482135964866528,0.06114976581162701,0.2285866288348998,0.46604007802801917,0.43422906973809433,0.171875,0.12292901988140914,0.9734042553191488
0.008509114583333333,0.41934834066564647,0.6097942170364703,0.12264133285243706,0.021289153053466063,0.38125,0.11875000000000002,0.11307624671640258,0.05203736148275982,0.044949517680063604,0.04396358078374873,0.09041210975591463,0.08063819253791801,0.5394032134659525,0.2884468247895945,0.3987029793938942,0.109375,0.1879493816508484,3.210526315789473
0.01306640625,0.6586178842800199,0.5782573492775287,0.11351949405771442,0.04641436181678115,0.37812500000000004,0.23541666666666666,0.11169657177025052,0.050644292558508525,0.044976894594409754,0.03450855545032246,0.0729554402727708,0.0668737848901394,0.3941205779770802,0.33781763826606875,0.40746073602118127,0.15625,0.14678563592481533,1.606194690265487
0.023987630208333333,0.5404116908671462,0.5669454245261681,0.14502143710992704,0.10923759406096939,0.696875,0.71875,0.1528163721519185,0.09803685827271294,0.05988467852875986,0.03946248728660887,0.0615525026675075,0.05166636066830044,0.17017234360157416,0.46492061338037727,0.5804674453858955,0.25,0.047891076883083125,0.9695652173913044
0.019033203125,0.5167521806054387,0.5153144775098341,0.1529595343226844,0.09983685542500657,0.6921875,0.5708333333333333,0.15874241672306916,0.09035962579761818,0.06034802496336314,0.03707172642726185,0.06429440940049698,0.05217758729967102,0.17581665811527278,0.5197537198563366,0.6044398356941364,0.3125,0.04817023940946763,1.2125912408759123
0.03364583333333333,0.4119279702012384,0.46598297213622286,0.14775345887696467,0.1834773410857169,0.7453125,0.7625,0.2058842548312558,0.11448446582209267,0.05955009712863474,0.036623165873176204,0.05458970739998786,0.04361303344867359,0.13264318885448917,0.5435371517027864,0.6920377641082843,0.421875,0.05920427077247367,0.9774590163934428
0.0060416666666666665,0.3872053475215517,0.5880185883620691,0.09627951974611325,0.12494505158487865,0.30000000000000004,0.4729166666666667,0.13679261846959337,0.07854165372795797,0.045482589587559165,0.03572117776069794,0.06142030087897228,0.05509634888438134,0.22844827586206898,0.43372844827586204,0.4696121275681082,0.171875,0.04258443465491923,0.6343612334801763
0.015888671875,0.34219614320835895,0.6007217612511097,0.11005444285645334,0.08896103553915795,0.38593750000000004,0.425,0.12602365288775516,0.06437456912065724,0.05672013529853655,0.040580272840924914,0.06672531745744803,0.0596125030630978,0.20651505838967424,0.46568326162671586,0.5280430735448144,0.21875,0.0968683019766611,0.9080882352941178
0.0101953125,0.37114563378033205,0.6399897562792678,0.0936938570226637,0.09629688011377921,0.32187499999999997,0.43749999999999994,0.11130923334108517,0.07524548183413254,0.0636741542082989,0.05700260133022902,0.06964290186061653,0.051921969298575114,0.2231800766283525,0.5207535121328225,0.3620648569083176,0.109375,0.07239944521497921,0.7357142857142858
0.009235026041666667,0.5828774894254494,0.5748465221478087,0.09935196063546645,0.08081190888234109,0.33906250000000004,0.39791666666666664,0.10917778525733411,0.06694466301074727,0.04831118206887972,0.04072197962192359,0.0706158811779911,0.059229923904704634,0.32217130771942193,0.41910468805075785,0.49146954482757355,0.1875,0.06844886240258644,0.8520942408376965
0.011044921875,0.6332255747126437,0.5887415266725611,0.12715844509293314,0.08861174270979157,0.425,0.3916666666666667,0.13982081388669276,0.06686890988031449,0.05086134660171171,0.0388521182621219,0.05697890119796813,0.047102743248787875,0.24167403477748306,0.4612437371058061,0.5019749154058781,0.171875,0.06635247183979975,1.0851063829787233
0.01447265625,0.35627143780926673,0.6131649235267657,0.09694385246710292,0.11773095020989527,0.3734375,0.4791666666666667,0.1326520982209694,0.075246980046129,0.06426309615164104,0.044545148746144785,0.06507545888350842,0.054365677895089656,0.1468735942420153,0.5607287449392713,0.4634032591393062,0.15625,0.08088048026196108,0.7793478260869564
0.013291015625,0.3146177749204017,0.6388072495713936,0.10038913642743609,0.054711774624352116,0.37812500000000004,0.2416666666666667,0.10525529175334364,0.04463945063630134,0.0537542080265856,0.04572600651348986,0.06282289550647592,0.05447935725845567,0.266225814352192,0.38305167768797455,0.43136779480387655,0.140625,0.14544742091764032,1.5646551724137931
0.022376302083333334,0.3717856688245563,0.5227278513238289,0.1407217314766033,0.16618834364809915,0.615625,0.5770833333333333,0.19452181273491753,0.09788991594946655,0.05875107680546761,0.03617458303820582,0.055666421354692595,0.042746467222326806,0.12263601978469596,0.5366598778004074,0.6278388361060829,0.359375,0.06298447836683832,1.0667870036101084
0.021149088541666666,0.4888912671232877,0.6196087296701042,0.1915165553679829,0.07037188074848753,0.7734375,0.3625,0.17890298234523444,0.09810461501926265,0.057904855031130506,0.03863395428951084,0.057038693575013504,0.04859377027708113,0.14729875327074035,0.5242419578266893,0.5821892047880717,0.265625,0.07543248577731337,2.1336206896551726
0.022180989583333335,0.568999027737012,0.5228084336170629,0.10674983869628618,0.17190377840782411,0.528125,0.7583333333333333,0.18143227507343515,0.08960338528340754,0.05787738047963535,0.03781947226894271,0.058132334236894054,0.05005726388001635,0.14059289697681243,0.5192251247431758,0.6501308891042447,0.390625,0.055383965147278766,0.6964285714285714
0.011754557291666667,0.5831417889781225,0.5856832133296409,0.14318254976376196,0.08934907008183068,0.5625,0.3916666666666667,0.15023557271568908,0.07690105052682286,0.04834465494865905,0.03407025376884135,0.057817887609211506,0.04842827743116078,0.21406812517308224,0.42785931874826916,0.5520875552217731,0.234375,0.05335401891252955,1.4361702127659572
0.013567708333333333,0.6251023422504799,0.5601157629558541,0.0970886549786247,0.13537611607278724,0.36406249999999996,0.56875,0.14517933216077156,0.08170594373644768,0.05705186105152234,0.043089599193404944,0.06354107861954764,0.0556405479658274,0.1883397312859885,0.46209213051823417,0.5103350785083965,0.1875,0.06552531874420287,0.6401098901098901
0.014065755208333334,0.5874960223327933,0.5536647573864074,0.12114778457796807,0.11196527628897819,0.421875,0.4229166666666667,0.15181151111386668,0.06454667997613292,0.055009052915310996,0.03965990682340297,0.062413838481469884,0.05307413407390265,0.20458227262207823,0.5017357093265448,0.5568112816863615,0.1875,0.07883597883597883,0.9975369458128077
0.009153645833333333,0.30655005334281654,0.6406627844950213,0.10355683398477825,0.02601531012835761,0.3703125,0.12708333333333333,0.0940790907878346,0.050496919733385,0.05787381809053636,0.04401093015556352,0.06476027110702035,0.051354140518227204,0.19594594594594594,0.5128022759601707,0.3454169995008056,0.078125,0.19450785086809158,2.9139344262295084
0.006630859375,0.2944173416789396,0.642590206185567,0.10238173975860691,0.013886692447538653,0.3578125,0.06875000000000009,0.08941280547910613,0.051770755060044915,0.05797260484949994,0.04123224824433728,0.062248404516445754,0.045058573257481686,0.18458517427589594,0.4879725085910653,0.31204323429116626,0.0625,0.26955140928940025,5.204545454545448
0.009498697916666667,0.5170670193625772,0.5680067683344756,0.11140604809397599,0.11234191631935087,0.49374999999999997,0.4458333333333333,0.14236837904584174,0.06901636300241315,0.04692577510784986,0.03781793455903697,0.06289696138907928,0.056454192369202655,0.272446881425634,0.38313913639479097,0.5915888490707444,0.25,0.043150360818644276,1.1074766355140186
0.013854166666666667,0.5036532982847745,0.5825858591791979,0.17438985738771745,0.14037653666879754,0.66875,0.5395833333333333,0.20283876319121424,0.09473030430592531,0.05070765148164529,0.03625335644853691,0.057781402034498,0.04744766327583665,0.2149906015037594,0.45394736842105265,0.6788953673410424,0.328125,0.03839353372063653,1.2393822393822393
0.025686848958333335,0.576188062349512,0.4654337219617285,0.16547350679058945,0.15481742211572475,0.7453125,0.5499999999999999,0.2070787219393625,0.09202346744224515,0.05822269599767419,0.03628251623308259,0.05598485243799712,0.046806364162697144,0.1196299581802053,0.5382080851603092,0.7531498634839956,0.5,0.06266279143637635,1.3551136363636367
0.006263020833333333,0.5687288851351351,0.4562824844074844,0.018564450296665595,0.19390960578984875,0.09375,0.575,0.1761521189923398,0.08316252164827899,0.03655171008112184,0.03435038098685179,0.06966899025722555,0.06677061677061677,0.4391891891891892,0.3009355509355509,0.3795404706329297,0.09375,0.11618357487922706,0.16304347826086957
0.006617838541666666,0.6043255041810133,0.5122427857025742,0.05803635238820914,0.19232828713031555,0.28437500000000004,0.5833333333333334,0.1809549483411561,0.08725648915615973,0.05163430842085973,0.047244318704913406,0.07227993017177357,0.05847245932312915,0.35218888342351207,0.43580914904082635,0.46477311344123473,0.171875,0.03989403453689167,0.48750000000000004
0.011617838541666667,0.6788158447744467,0.5434686420099001,0.09974000111431218,0.1752418616986144,0.359375,0.5520833333333334,0.1886412104453421,0.07121988230540288,0.04718078881874969,0.036479255671349756,0.056896258082947376,0.048526802147028605,0.24572709442420845,0.449985990473522,0.5556422630734541,0.234375,0.05855619360131255,0.6509433962264151
0.0114453125,0.6760132252559727,0.7034674819871066,0.0858699392395649,0.05452335700858555,0.3734375,0.2250000000000001,0.09159015921227347,0.044245741715589336,0.04447121283097994,0.03673255381802065,0.06174128354413438,0.05283298757500725,0.32764505119453924,0.3521046643913538,0.42054317238040917,0.125,0.1362157136215713,1.6597222222222214
0.016217447916666666,0.6213531212364513,0.6203934162986753,0.1687153117027872,0.09538085683584653,0.7734375,0.36875,0.1655447019559059,0.10078351009981337,0.06399193961004714,0.04413289761774221,0.06521123101990696,0.05369132799647358,0.15234845443596948,0.5656362906463268,0.5601585757683911,0.21875,0.05686240940478228,2.097457627118644
0.032418619791666665,0.630197716889246,0.40628765438297015,0.1307299350728235,0.17594655560662184,0.4671875,0.65,0.2068258574411268,0.0725986986641042,0.0646328377721206,0.04283062170634042,0.06031986044744236,0.05102646340190861,0.11758208655487498,0.5344914148006829,0.6339514852170453,0.34375,0.10675542406311637,0.7187499999999999
0.034612630208333335,0.6007187235493276,0.5906827016520894,0.1922929763985714,0.1637828156538879,0.7734375,0.7270833333333333,0.22285057704679218,0.11890761029323871,0.06511839758945054,0.04336904341554463,0.06066721619523386,0.04541503237239596,0.14530236057556664,0.5449073638672058,0.7345105372776016,0.546875,0.06154959335475095,1.0637535816618913
0.038655598958333336,0.3967802631578947,0.5973668421052633,0.14763737772409308,0.1128775388410955,0.7453125,0.6,0.1583226270355817,0.09732461068312404,0.08162146542827657,0.052168073399162546,0.06770823529411764,0.05114650154798762,0.05271578947368421,0.6652631578947369,0.6540600749909179,0.328125,0.08644159096203122,1.2421875000000002
0.063115234375,0.43307061993914076,0.5509034332181477,0.1736152203327026,0.12496952716231095,0.7734375,0.7020833333333333,0.18362603249390017,0.10973198093943981,0.09104009853980273,0.059032735596302,0.07031559232594992,0.04900373063764677,0.04115735726442828,0.7157666718242303,0.7236204278220171,0.5,0.11623055480622246,1.1016320474777448
0.053095703125,0.5336149684262155,0.5300622790345983,0.18480331196263852,0.11741555864595318,0.7734375,0.6458333333333334,0.19706952265741096,0.09540587384475732,0.08491394595972164,0.06147983024967006,0.06937625396550626,0.049857127572995964,0.07087241738703942,0.6661762001103549,0.6945216517860819,0.53125,0.10629521016617789,1.1975806451612903
0.04254231770833333,0.3746970407070166,0.601557438722677,0.10654256171877527,0.09763420345847623,0.6078125,0.5499999999999999,0.12704931756973023,0.0688638224878347,0.09091713814609936,0.06103156807472671,0.07676810413506592,0.05186678849365134,0.05333231310735328,0.6836789348840768,0.5723193162495159,0.3125,0.12725909480408198,1.1051136363636365
0.050729166666666665,0.518870917286961,0.5301413575889802,0.1749777252582577,0.11050523331610326,0.7703125,0.6645833333333333,0.18266462298153313,0.0972740789615357,0.08537338446672303,0.05721851188048059,0.0681249245077908,0.048739028465595684,0.06718429158110883,0.6680569815195072,0.6714342634238138,0.484375,0.09909262591643513,1.1590909090909092
0.031552734375,0.5340738806355102,0.6166019722136249,0.1594881656379712,0.13345917970094062,0.7734375,0.7666666666666666,0.16678585232140872,0.12421878718790542,0.06528948523595965,0.04222976038501717,0.06724844895143654,0.05332572727842814,0.17600330135149075,0.49437738574228823,0.6409149740241349,0.40625,0.0532114624505929,1.0088315217391306
0.061712239583333335,0.43124538453423356,0.5258614437176917,0.13356313207928538,0.1297070732115232,0.6609375,0.69375,0.16760774217885732,0.08105973016013417,0.07872428009076823,0.05082814374347376,0.06469450529446931,0.050352792240432404,0.06567148433379048,0.6219537925941555,0.6814280050001286,0.4375,0.1345884891984183,0.9527027027027026
0.06674153645833333,0.523684186460518,0.5889747841779251,0.196427188138577,0.11733001230893396,0.7734375,0.66875,0.2020346919071716,0.10738694191761292,0.07241465380962901,0.046734989752935656,0.06285220814170667,0.045809843227150884,0.0774520801833878,0.5855728429985856,0.7241678016106516,0.53125,0.12903489725919634,1.1565420560747663
0.05130533854166667,0.3835311449146628,0.5549494532918808,0.13197714800524848,0.13513342793681032,0.7734375,0.6229166666666666,0.1679000635757754,0.08653657950718273,0.06955963528739965,0.04346142632642076,0.0628354177785574,0.05056885262829197,0.08996891060211916,0.5966626483091174,0.6671503746103841,0.359375,0.10648964562008043,1.2416387959866222
0.06782877604166666,0.45927954180064307,0.5882805626209787,0.18023083956538224,0.1240795541454564,0.7265625,0.6979166666666666,0.19196780069991878,0.10501073650734037,0.07419268326421609,0.045875997148365745,0.061548320436779595,0.04579203471953642,0.0819695733550895,0.6123722224888419,0.7132311083314152,0.484375,0.13376344086021505,1.041044776119403
0.070595703125,0.5313442384838843,0.547887751494751,0.1670227317821564,0.148511180353728,0.7265625,0.7666666666666666,0.2022626007354556,0.09508945244222079,0.079040032114658,0.05190370503488037,0.0646446728274009,0.05035365001351673,0.07631299857057224,0.6135011758196154,0.7350926510461486,0.546875,0.12673562412342218,0.9476902173913044
0.02646484375,0.36751133917589174,0.6072563038130381,0.09127107089352664,0.11176399390931553,0.4,0.56875,0.12864062636485377,0.06536962570698084,0.07760750548681958,0.053786990343362984,0.06913103248679546,0.04974217977473892,0.1100861008610086,0.6345633456334563,0.5708930342783222,0.28125,0.11632898351648352,0.7032967032967034
0.03307291666666667,0.34922090305118114,0.5511292240813648,0.10733451505554886,0.10313892202976122,0.5046875,0.5333333333333333,0.1392204220613482,0.05268784908051453,0.07682800679326848,0.04983511249410265,0.06178246101590243,0.04516404199475066,0.07106299212598426,0.6473425196850394,0.6045113026558278,0.28125,0.12287151702786378,0.9462890624999999
0.059658203125,0.4424332098815954,0.5291717820701697,0.13394943574597568,0.10349647870087399,0.6921875,0.6416666666666666,0.1482555181098629,0.08169622873867467,0.11125661592186392,0.07480950813127758,0.08241199901142321,0.055493181066828434,0.029737545697604627,0.7604081409941617,0.6389201271962078,0.375,0.13431884142945094,1.0787337662337662
0.03984375,0.36378650939542484,0.6574950639978214,0.10997355343667073,0.11080574762273068,0.43281250000000004,0.6979166666666666,0.13762006833326632,0.07370761801650944,0.0793118031526336,0.05534808771459451,0.075259835960528,0.06006535947712418,0.12344771241830066,0.553921568627451,0.5690741861434777,0.296875,0.1319036586022954,0.6201492537313433
0.045777994791666665,0.4508265261679585,0.6097430609874612,0.1635793395369942,0.1200812144016064,0.7734375,0.7666666666666666,0.17145303640736712,0.10854287025050441,0.07875875088711443,0.053740097912227815,0.07312332598544644,0.05589859637234684,0.1181113560406741,0.554006968641115,0.6512186406746929,0.40625,0.07720136144049188,1.0088315217391306
0.04359049479166666,0.4043821409902173,0.5784402770517512,0.12000728464779585,0.11072367212016944,0.5546875,0.5562499999999999,0.1463928814824164,0.07232291606114258,0.08159006414902605,0.05294623593451773,0.07442546281450374,0.05749574267762516,0.09894705399148682,0.5933089388395191,0.6230703766122991,0.34375,0.1412776283167168,0.9971910112359552
0.06463541666666667,0.3370782131345689,0.5969594622951921,0.13039088387680986,0.15371569796443715,0.53125,0.7666666666666666,0.18036660703878366,0.08998991868085432,0.07800259910571802,0.04990173122447477,0.06585809988781975,0.04895344519757944,0.07589645447219984,0.6166901692183723,0.6725103706878175,0.453125,0.15869565217391307,0.6929347826086957
0.07272135416666667,0.3545224373321397,0.6233704491196658,0.13724537901142375,0.15416516203421746,0.55,0.7041666666666666,0.18720662096509713,0.08693027270092009,0.0766821142064704,0.04772891705497991,0.06472940474309688,0.05079853248371865,0.0567591763652641,0.6315129811996419,0.6837547860149827,0.453125,0.18776896180742336,0.7810650887573966
0.057330729166666664,0.5339134893822394,0.6021450810053752,0.12141166088577786,0.170443289831474,0.7625,0.7666666666666666,0.17197165231674236,0.11923697936071868,0.09664978869131118,0.0690229478813927,0.07653182099548882,0.056939341714428215,0.027992277992277992,0.6968544174426528,0.6496721736373714,0.484375,0.09807109764789737,0.9945652173913043
0.0246875,0.5246886949498946,0.5178432115857947,0.17718764980976168,0.1331676762373787,0.6875,0.5604166666666666,0.1900679717950479,0.11403183475366403,0.06083395383469844,0.03706436672027755,0.05721384545379333,0.04753298998924464,0.14451476793248946,0.5352056962025317,0.6442826154145478,0.34375,0.06407570125042246,1.2267657992565058
0.025481770833333334,0.48153663132345426,0.554156021120763,0.10648298851847535,0.12582150925026148,0.5921875,0.6145833333333333,0.1332891546912548,0.09697257486284531,0.061036801025980136,0.04350550028442032,0.06982075405532678,0.06278166862043744,0.21371997956055186,0.42284108329075115,0.5851797399926667,0.296875,0.07001475783730604,0.9635593220338984
0.02326171875,0.6256157290792052,0.49900847793637465,0.1151618416582142,0.09084593748241689,0.44218749999999996,0.4041666666666667,0.13395441623031484,0.05976159723071636,0.054716473771148535,0.039601337486658485,0.05976413515308167,0.04793467344956454,0.23159809683739155,0.43198992443324935,0.5364816230727978,0.203125,0.13015919274343377,1.0940721649484535
0.032731119791666666,0.5934000497265042,0.48953194927896565,0.11680463378803642,0.13395485148743305,0.5671875,0.6333333333333333,0.1638790034445616,0.06878151598645461,0.06267177582121859,0.04576953641702899,0.06140228741919443,0.04962861126549078,0.16310293386374938,0.49467926404773743,0.6388188789227702,0.359375,0.09111751486153401,0.8955592105263157
0.024475911458333333,0.5816261304694773,0.42146257259387326,0.11885143792602114,0.14036283752765896,0.5765625,0.5229166666666667,0.1685722773039073,0.07355798923620352,0.06733477803942431,0.040643393921317474,0.06698272872122649,0.053335210929697056,0.09482643968612847,0.5653677350711531,0.5932934954116339,0.296875,0.08118204688022976,1.1025896414342629
0.018570963541666666,0.5520204316389132,0.5639132340052585,0.12621039399052425,0.11527357559793314,0.6140625,0.5208333333333334,0.151598187167693,0.07896233551412274,0.056425220394906425,0.03778294704494094,0.06193810039353164,0.053066625423175404,0.18773006134969325,0.45083260297984223,0.607560172078749,0.25,0.058066157760814245,1.1789999999999998
0.010491536458333334,0.5967765862550419,0.5736199451856447,0.10542907705561201,0.06599393695249624,0.4375,0.2916666666666667,0.10974729134288426,0.05853223083215186,0.058262610039361694,0.05172023600945724,0.07612199083791135,0.06689419795221843,0.3177164132795532,0.4157617126900403,0.4473004011471509,0.140625,0.08221938775510204,1.5
0.014104817708333333,0.565698563351027,0.5158252557889068,0.10660122749640519,0.1232955700301516,0.4234375,0.49999999999999994,0.14182986737801487,0.08031131932881605,0.052851124294629,0.037221815667888625,0.06424204576822652,0.053691007905585494,0.24671128548349874,0.42857142857142855,0.5191626991888822,0.203125,0.06662054120541205,0.8468750000000002
0.024606119791666665,0.45824472483132694,0.42045547250518145,0.15666050489402858,0.15578638967665662,0.6171875,0.5916666666666666,0.2052734747055299,0.08169892033838169,0.050457447167251604,0.033817178403635115,0.05507160662915781,0.047261153436106554,0.21444635533800768,0.41844159280328086,0.7195379949677513,0.390625,0.06738277767873062,1.0431338028169015
